,Price,Departure,Arrival
0,5436,2023-02-17T18:15:00.000Z,2023-02-18T01:05:00.000Z
1,5436,2023-02-13T18:15:00.000Z,2023-02-14T01:05:00.000Z
2,5436,2023-02-16T18:15:00.000Z,2023-02-17T01:05:00.000Z
3,5436,2023-02-14T18:15:00.000Z,2023-02-15T01:05:00.000Z
4,5436,2023-02-19T18:15:00.000Z,2023-02-20T01:05:00.000Z
5,5436,2023-02-15T18:15:00.000Z,2023-02-16T01:05:00.000Z
6,5436,2023-02-20T18:15:00.000Z,2023-02-21T01:05:00.000Z
7,5436,2023-02-13T13:05:00.000Z,2023-02-13T21:45:00.000Z
8,5436,2023-02-09T13:05:00.000Z,2023-02-09T21:45:00.000Z
9,5436,2023-02-10T13:05:00.000Z,2023-02-10T21:45:00.000Z
10,6055,2023-02-21T18:15:00.000Z,2023-02-22T01:05:00.000Z
11,6110,2023-02-21T11:50:00.000Z,2023-02-21T15:05:00.000Z
12,6110,2023-02-13T21:15:00.000Z,2023-02-14T00:30:00.000Z
13,6110,2023-02-16T21:15:00.000Z,2023-02-17T00:30:00.000Z
14,6110,2023-02-08T21:15:00.000Z,2023-02-09T00:30:00.000Z
15,6110,2023-02-15T21:15:00.000Z,2023-02-16T00:30:00.000Z
16,6110,2023-02-14T21:15:00.000Z,2023-02-15T00:30:00.000Z
17,6110,2023-02-14T11:50:00.000Z,2023-02-14T15:05:00.000Z
18,6110,2023-02-10T21:15:00.000Z,2023-02-11T00:30:00.000Z
19,6110,2023-02-13T11:50:00.000Z,2023-02-13T15:05:00.000Z
20,6110,2023-02-20T11:50:00.000Z,2023-02-20T15:05:00.000Z
21,6110,2023-02-06T21:15:00.000Z,2023-02-07T00:30:00.000Z
22,6187,2023-02-13T07:10:00.000Z,2023-02-13T10:35:00.000Z
23,6187,2023-02-15T07:10:00.000Z,2023-02-15T10:35:00.000Z
24,6187,2023-02-12T07:10:00.000Z,2023-02-12T10:35:00.000Z
25,6187,2023-02-18T07:10:00.000Z,2023-02-18T10:35:00.000Z
26,6187,2023-02-14T17:50:00.000Z,2023-02-14T21:20:00.000Z
27,6187,2023-02-15T17:50:00.000Z,2023-02-15T21:20:00.000Z
28,6187,2023-02-12T17:50:00.000Z,2023-02-12T21:20:00.000Z
29,6187,2023-02-09T17:50:00.000Z,2023-02-09T21:20:00.000Z
30,6187,2023-02-16T17:50:00.000Z,2023-02-16T21:20:00.000Z
31,6187,2023-02-13T17:50:00.000Z,2023-02-13T21:20:00.000Z
32,6187,2023-02-08T17:50:00.000Z,2023-02-08T21:20:00.000Z
33,6187,2023-02-04T17:50:00.000Z,2023-02-04T21:20:00.000Z
34,6209,2023-01-31T17:00:00.000Z,2023-01-31T22:50:00.000Z
35,6209,2023-01-31T15:45:00.000Z,2023-01-31T22:10:00.000Z
36,6217,2023-02-16T16:45:00.000Z,2023-02-16T20:05:00.000Z
37,6217,2023-02-18T16:45:00.000Z,2023-02-18T20:05:00.000Z
38,6217,2023-02-17T16:45:00.000Z,2023-02-17T20:05:00.000Z
39,6217,2023-02-14T16:45:00.000Z,2023-02-14T20:05:00.000Z
40,6217,2023-02-08T16:45:00.000Z,2023-02-08T20:05:00.000Z
41,6217,2023-02-09T16:45:00.000Z,2023-02-09T20:05:00.000Z
42,6217,2023-02-13T16:45:00.000Z,2023-02-13T20:05:00.000Z
43,6217,2023-02-06T16:45:00.000Z,2023-02-06T20:05:00.000Z
44,6217,2023-02-15T16:45:00.000Z,2023-02-15T20:05:00.000Z
45,6271,2023-02-12T16:45:00.000Z,2023-02-12T20:05:00.000Z
46,6299,2023-02-17T17:50:00.000Z,2023-02-17T21:20:00.000Z
47,6430,2023-02-09T21:15:00.000Z,2023-02-10T00:30:00.000Z
48,6430,2023-01-26T21:15:00.000Z,2023-01-27T00:30:00.000Z
49,6430,2023-02-02T21:15:00.000Z,2023-02-03T00:30:00.000Z
50,6430,2023-02-17T21:15:00.000Z,2023-02-18T00:30:00.000Z
51,6430,2023-02-17T11:50:00.000Z,2023-02-17T15:05:00.000Z
52,6430,2023-02-15T11:50:00.000Z,2023-02-15T15:05:00.000Z
53,6558,2023-02-13T12:00:00.000Z,2023-02-13T17:35:00.000Z
54,6558,2023-02-06T12:00:00.000Z,2023-02-06T17:35:00.000Z
55,6558,2023-02-16T15:30:00.000Z,2023-02-16T21:10:00.000Z
56,6558,2023-01-26T15:30:00.000Z,2023-01-26T21:10:00.000Z
57,6558,2023-02-09T15:30:00.000Z,2023-02-09T21:10:00.000Z
58,6558,2023-02-06T17:00:00.000Z,2023-02-06T22:50:00.000Z
59,6558,2023-01-26T17:00:00.000Z,2023-01-26T22:50:00.000Z
60,6558,2023-02-10T17:00:00.000Z,2023-02-10T22:50:00.000Z
61,6558,2023-02-20T17:00:00.000Z,2023-02-20T22:50:00.000Z
62,6558,2023-02-21T17:00:00.000Z,2023-02-21T22:50:00.000Z
63,6558,2023-01-24T17:00:00.000Z,2023-01-24T22:50:00.000Z
64,6558,2023-01-26T13:15:00.000Z,2023-01-26T19:25:00.000Z
65,6558,2023-01-24T13:15:00.000Z,2023-01-24T19:25:00.000Z
66,6558,2023-01-24T10:55:00.000Z,2023-01-24T17:10:00.000Z
67,6558,2023-02-08T10:55:00.000Z,2023-02-08T17:10:00.000Z
68,6558,2023-02-21T10:55:00.000Z,2023-02-21T17:10:00.000Z
69,6558,2023-02-07T10:55:00.000Z,2023-02-07T17:10:00.000Z
70,6558,2023-02-10T10:55:00.000Z,2023-02-10T17:10:00.000Z
71,6558,2023-01-26T10:55:00.000Z,2023-01-26T17:10:00.000Z
72,6558,2023-02-09T10:55:00.000Z,2023-02-09T17:10:00.000Z
73,6558,2023-01-24T15:45:00.000Z,2023-01-24T22:10:00.000Z
74,6558,2023-02-20T15:45:00.000Z,2023-02-20T22:10:00.000Z
75,6558,2023-02-21T15:45:00.000Z,2023-02-21T22:10:00.000Z
76,6558,2023-02-06T15:45:00.000Z,2023-02-06T22:10:00.000Z
77,6558,2023-01-26T15:45:00.000Z,2023-01-26T22:10:00.000Z
78,6590,2023-02-21T16:45:00.000Z,2023-02-21T20:05:00.000Z
79,6590,2023-02-20T16:45:00.000Z,2023-02-20T20:05:00.000Z
80,6645,2023-02-10T17:50:00.000Z,2023-02-10T21:20:00.000Z
81,6645,2023-02-18T17:50:00.000Z,2023-02-18T21:20:00.000Z
82,6645,2023-02-06T17:50:00.000Z,2023-02-06T21:20:00.000Z
83,6696,2023-02-07T16:45:00.000Z,2023-02-07T20:05:00.000Z
84,6835,2023-02-17T07:10:00.000Z,2023-02-17T10:35:00.000Z
85,6835,2023-02-19T17:50:00.000Z,2023-02-19T21:20:00.000Z
86,6857,2023-02-10T16:45:00.000Z,2023-02-10T20:05:00.000Z
87,6858,2023-02-07T07:10:00.000Z,2023-02-07T10:35:00.000Z
88,6893,2023-02-21T14:25:00.000Z,2023-02-21T17:35:00.000Z
89,6893,2023-02-16T14:25:00.000Z,2023-02-16T17:35:00.000Z
90,6893,2023-02-18T14:25:00.000Z,2023-02-18T17:35:00.000Z
91,6893,2023-02-19T14:25:00.000Z,2023-02-19T17:35:00.000Z
92,6893,2023-02-20T14:25:00.000Z,2023-02-20T17:35:00.000Z
93,6893,2023-02-14T14:25:00.000Z,2023-02-14T17:35:00.000Z
94,6893,2023-02-13T14:25:00.000Z,2023-02-13T17:35:00.000Z
95,7154,2023-01-31T17:50:00.000Z,2023-01-31T21:20:00.000Z
96,7176,2023-02-19T16:45:00.000Z,2023-02-19T20:05:00.000Z
97,7178,2023-02-20T07:10:00.000Z,2023-02-20T10:35:00.000Z
98,7178,2023-02-09T07:10:00.000Z,2023-02-09T10:35:00.000Z
99,7178,2023-02-16T07:10:00.000Z,2023-02-16T10:35:00.000Z
100,7178,2023-02-14T07:10:00.000Z,2023-02-14T10:35:00.000Z
101,7178,2023-01-27T07:10:00.000Z,2023-01-27T10:35:00.000Z
102,7178,2023-01-26T17:50:00.000Z,2023-01-26T21:20:00.000Z
103,7192,2023-02-17T12:00:00.000Z,2023-02-17T17:35:00.000Z
104,7192,2023-01-23T17:00:00.000Z,2023-01-23T22:50:00.000Z
105,7282,2023-02-16T11:50:00.000Z,2023-02-16T15:05:00.000Z
106,7282,2023-02-20T21:15:00.000Z,2023-02-21T00:30:00.000Z
107,7282,2023-02-08T11:50:00.000Z,2023-02-08T15:05:00.000Z
108,7282,2023-02-21T21:15:00.000Z,2023-02-22T00:30:00.000Z
109,7282,2023-01-25T21:15:00.000Z,2023-01-26T00:30:00.000Z
110,7282,2023-01-31T21:15:00.000Z,2023-02-01T00:30:00.000Z
111,7282,2023-02-01T21:15:00.000Z,2023-02-02T00:30:00.000Z
112,7282,2023-01-27T21:15:00.000Z,2023-01-28T00:30:00.000Z
113,7282,2023-01-24T21:15:00.000Z,2023-01-25T00:30:00.000Z
114,7282,2023-02-03T21:15:00.000Z,2023-02-04T00:30:00.000Z
115,7283,2023-02-04T16:45:00.000Z,2023-02-04T20:05:00.000Z
116,7308,2023-02-05T21:15:00.000Z,2023-02-06T00:30:00.000Z
117,7308,2023-02-11T21:15:00.000Z,2023-02-12T00:30:00.000Z
118,7308,2023-02-04T21:15:00.000Z,2023-02-05T00:30:00.000Z
119,7308,2023-02-18T11:50:00.000Z,2023-02-18T15:05:00.000Z
120,7404,2023-02-16T18:25:00.000Z,2023-02-16T23:00:00.000Z
121,7404,2023-02-21T18:25:00.000Z,2023-02-21T23:00:00.000Z
122,7404,2023-02-15T18:25:00.000Z,2023-02-15T23:00:00.000Z
123,7404,2023-02-08T18:25:00.000Z,2023-02-08T23:10:00.000Z
124,7404,2023-02-07T18:25:00.000Z,2023-02-07T23:10:00.000Z
125,7404,2023-02-10T18:25:00.000Z,2023-02-10T23:10:00.000Z
126,7404,2023-02-09T18:25:00.000Z,2023-02-09T23:10:00.000Z
127,7496,2023-02-02T16:45:00.000Z,2023-02-02T20:05:00.000Z
128,7496,2023-02-11T16:45:00.000Z,2023-02-11T20:05:00.000Z
129,7496,2023-01-26T16:45:00.000Z,2023-01-26T20:05:00.000Z
130,7497,2023-02-04T07:10:00.000Z,2023-02-04T10:35:00.000Z
131,7497,2023-02-11T07:10:00.000Z,2023-02-11T10:35:00.000Z
132,7497,2023-01-24T17:50:00.000Z,2023-01-24T21:20:00.000Z
133,7497,2023-02-01T17:50:00.000Z,2023-02-01T21:20:00.000Z
134,7497,2023-02-11T17:50:00.000Z,2023-02-11T21:20:00.000Z
135,7497,2023-01-27T17:50:00.000Z,2023-01-27T21:20:00.000Z
136,7516,2023-01-26T12:00:00.000Z,2023-01-26T17:35:00.000Z
137,7516,2023-02-07T17:00:00.000Z,2023-02-07T22:50:00.000Z
138,7516,2023-02-02T17:00:00.000Z,2023-02-02T22:50:00.000Z
139,7602,2023-02-05T16:45:00.000Z,2023-02-05T20:05:00.000Z
140,7681,2023-02-19T21:15:00.000Z,2023-02-20T00:30:00.000Z
141,7691,2023-02-19T07:10:00.000Z,2023-02-19T10:35:00.000Z
142,7921,2023-02-10T11:50:00.000Z,2023-02-10T15:05:00.000Z
143,7921,2023-02-09T11:50:00.000Z,2023-02-09T15:05:00.000Z
144,7921,2023-01-23T11:50:00.000Z,2023-01-23T15:05:00.000Z
145,7921,2023-02-07T11:50:00.000Z,2023-02-07T15:05:00.000Z
146,7921,2023-01-26T11:50:00.000Z,2023-01-26T15:05:00.000Z
147,8028,2023-01-24T16:45:00.000Z,2023-01-24T20:05:00.000Z
148,8028,2023-02-01T16:45:00.000Z,2023-02-01T20:05:00.000Z
149,8029,2023-01-25T07:10:00.000Z,2023-01-25T10:35:00.000Z
150,8029,2023-01-24T07:10:00.000Z,2023-01-24T10:35:00.000Z
151,8029,2023-01-26T07:10:00.000Z,2023-01-26T10:35:00.000Z
152,8029,2023-01-29T07:10:00.000Z,2023-01-29T10:35:00.000Z
153,8029,2023-02-08T07:10:00.000Z,2023-02-08T10:35:00.000Z
154,8029,2023-02-01T07:10:00.000Z,2023-02-01T10:35:00.000Z
155,8029,2023-02-03T07:10:00.000Z,2023-02-03T10:35:00.000Z
156,8029,2023-02-02T07:10:00.000Z,2023-02-02T10:35:00.000Z
157,8029,2023-02-20T17:50:00.000Z,2023-02-20T21:20:00.000Z
158,8029,2023-02-05T17:50:00.000Z,2023-02-05T21:20:00.000Z
159,8029,2023-02-21T17:50:00.000Z,2023-02-21T21:20:00.000Z
160,8029,2023-01-25T17:50:00.000Z,2023-01-25T21:20:00.000Z
161,8029,2023-02-03T17:50:00.000Z,2023-02-03T21:20:00.000Z
162,8029,2023-02-02T17:50:00.000Z,2023-02-02T21:20:00.000Z
163,8054,2023-02-18T21:15:00.000Z,2023-02-19T00:30:00.000Z
164,8241,2023-01-31T16:45:00.000Z,2023-01-31T20:05:00.000Z
165,8241,2023-02-03T16:45:00.000Z,2023-02-03T20:05:00.000Z
166,8241,2023-01-25T16:45:00.000Z,2023-01-25T20:05:00.000Z
167,8241,2023-01-27T16:45:00.000Z,2023-01-27T20:05:00.000Z
168,8342,2023-01-31T07:10:00.000Z,2023-01-31T10:35:00.000Z
169,8468,2023-01-27T18:25:00.000Z,2023-01-27T23:00:00.000Z
170,8468,2023-01-23T18:25:00.000Z,2023-01-23T23:00:00.000Z
171,8468,2023-01-31T18:25:00.000Z,2023-01-31T23:00:00.000Z
172,8468,2023-01-30T18:25:00.000Z,2023-01-30T23:00:00.000Z
173,8559,2023-01-31T11:50:00.000Z,2023-01-31T15:05:00.000Z
174,8559,2023-01-23T21:15:00.000Z,2023-01-24T00:30:00.000Z
175,8559,2023-01-25T11:50:00.000Z,2023-01-25T15:05:00.000Z
176,8587,2023-02-12T21:15:00.000Z,2023-02-13T00:30:00.000Z
177,8618,2023-01-30T14:25:00.000Z,2023-01-30T17:35:00.000Z
178,8618,2023-02-12T14:25:00.000Z,2023-02-12T17:35:00.000Z
179,8618,2023-02-07T14:25:00.000Z,2023-02-07T17:35:00.000Z
180,8618,2023-02-09T14:25:00.000Z,2023-02-09T17:35:00.000Z
181,8618,2023-02-06T14:25:00.000Z,2023-02-06T17:35:00.000Z
182,8618,2023-01-26T14:25:00.000Z,2023-01-26T17:35:00.000Z
183,8668,2023-01-30T07:10:00.000Z,2023-01-30T10:35:00.000Z
184,8668,2023-01-28T07:10:00.000Z,2023-01-28T10:35:00.000Z
185,8668,2023-02-10T07:10:00.000Z,2023-02-10T10:35:00.000Z
186,9108,2023-01-23T07:10:00.000Z,2023-01-23T10:35:00.000Z
187,9108,2023-01-23T17:50:00.000Z,2023-01-23T21:20:00.000Z
188,9118,2023-02-19T11:50:00.000Z,2023-02-19T15:05:00.000Z
189,9118,2023-02-11T11:50:00.000Z,2023-02-11T15:05:00.000Z
190,9118,2023-02-12T11:50:00.000Z,2023-02-12T15:05:00.000Z
191,9118,2023-01-29T11:50:00.000Z,2023-01-29T15:05:00.000Z
192,9118,2023-02-04T11:50:00.000Z,2023-02-04T15:05:00.000Z
193,9411,2023-01-30T21:15:00.000Z,2023-01-31T00:30:00.000Z
194,9411,2023-02-07T21:15:00.000Z,2023-02-08T00:30:00.000Z
195,9411,2023-02-02T11:50:00.000Z,2023-02-02T15:05:00.000Z
196,9411,2023-01-27T11:50:00.000Z,2023-01-27T15:05:00.000Z
197,9411,2023-01-24T11:50:00.000Z,2023-01-24T15:05:00.000Z
198,9414,2023-02-06T07:10:00.000Z,2023-02-06T10:35:00.000Z
