,State,X,Y
0,Andhra Pradesh,-77,-222
1,Arunachal Pradesh,293,174
2,Assam,262,117
4,Chhattisgarh,4,-36
5,Goa,-217,-202
6,Gujarat,-261,11
7,Haryana,-145,187
8,Himachal Pradesh,-132,263
9,Jammu and Kashmir,-170,304
10,Jharkhand,83,20
11,Karnataka,-170,-224
12,Kerala,-153,-332
13,Madhya Pradesh,-123,20
14,Maharashtra,-186,-84
15,Manipur,285,76
16,Meghalaya,200,89
17,Mizoram,264,26
18,Nagaland,302,117
19,Odisha,56,-62
20,Punjab,-168,227
21,Rajasthan,-212,109
22,Sikkim,150,145
23,Tamil Nadu,-118,-323
24,Telangana,-92,-126
25,Tripura,231,37
26,Uttarakhand,-79,216
27,Uttar Pradesh,-62,136
28,West Bengal,127,18
29,Andaman and Nicobar Islands,277,-266
30,Chandigarh,-136,225
31,Dadra and Nagar Haveli,-238,-70
32,Daman and Diu,-299,-57
33,Delhi,-122,166
34,Lakshadweep,-284,-284
35,Puducherry,-186,-294
36,Ladakh,-122,337
37,Aryavarta,-327,269
